entity_id,username,title,type,members_count,invite_link,description,is_public,is_verified,is_restricted,category,language,discovery_term,discovery_date,last_message_date
1952263896,GrowX_Freecalls,intraday_stocks_banknifty_Equity,channel,25795,https://t.me/GrowX_Freecalls,"❇️-SEBI Registered Research Analyst having experience of 27 years❇️
SHARE_MARKET _IS_M Y_HOBY

📊 BANKNIFTY OPTION 📊
💹 95% HIGH ACCURACY 
❇️𝗜𝗻𝘁𝗿𝗮𝗱𝗮𝘆 , BITCOIN-𝟱𝟬,𝗔𝗹𝗹 𝗦𝘁𝗼𝗰𝗸𝘀❇️",True,False,False,crypto,es,stocks,2025-05-19 13:08:27,2025-05-19 09:48:35
1336095811,stocksf,Swing Trading Club,megagroup,11110,https://t.me/stocksf,"This forum is made for educational purposes. In term or stock market learning & understanding. Please consult your financial advisor before buy or sell any calls I am not sebi registered analyst.stock market trading is very risky

contact @suniltridev",True,False,False,crypto,en,stocks,2025-05-19 13:08:27,2025-05-19 09:18:33
1198098021,stocksg,🔥SG Stocks & Stonks 🇸🇬🧧🔥,megagroup,834,https://t.me/stocksg,"🥇Young Adults SG stock community 🇸🇬

🥇Our Goal: Achieving Quality community

🥇Sign up Tiger Brokers:

www.tigerbrokers.com.sg/activity/forapp/invitflow-intl/signup.html?template=invite202011&lang=en_US&invite=G96UEZ

🏅Mobile app code: G96UEZ",True,False,False,investing,unknown,stocks,2025-05-19 13:08:27,2024-11-21 06:35:35
1565486419,stockmarketcharchamcx,MCX STOCK MARKET CHARCHA,channel,18258,https://t.me/stockmarketcharchamcx,"ENTRY AND STOPLOSS BUFFER
1. CRUDEOIL- 5POINT
2. SILVER MIC -50 POINT
3. NATURAL GAS- 0.30-0.40 PAISA
4. COPPER 0.50 PAISA

I AM NOT A SEBI REGISTERED ANALYST

Whatapp number:- 9797773219",True,False,False,unknown,en,stockmarket,2025-05-19 13:08:31,2025-05-19 10:50:54
1694906621,stockmarketunlimited,Stock Market Unlimited,channel,3606,https://t.me/stockmarketunlimited,NISM Certified Research Analyst. NISM certified Equity Derivative.  No calls or tips are provided for trading. Just trying to analyze the right direction of the market.,True,False,False,crypto,en,stockmarket,2025-05-19 13:08:31,2025-05-16 14:28:53
1411960688,StockMarketManipulator,Дилер,channel,111283,https://t.me/StockMarketManipulator,"Инвестиции на фондовом рынке. Управление портфелем на 40млн на ваших глазах 

Он самый - @BUYSBER

ПО РЕКЛАМЕ ТОЛЬКО СЮДА - @BELAYAHS

Пригласить друзей: https://t.me/+7CJoSCOvjbkxZDc6",True,False,False,unknown,ru,stockmarket,2025-05-19 13:08:31,2025-05-19 10:25:49
1457146529,guide2stockmarket,FII Data 📔 Guide 2 Stockmarket,channel,1263,https://t.me/guide2stockmarket,"We post FII, DII, Pro, Clients Positions & Cashmarket data at end of trading day...
TRADE with DATA 📊
Only for Educational Purpose ⚓
📢 💻 📧 Mail: guide2stockmarket@gmail.com
Site: www.guide2stockmarket.com",True,False,False,crypto,en,stockmarket,2025-05-19 13:08:31,2025-03-25 01:25:08
1589397718,STOCKMARKETLIVEHNI,STOCK MARKET LIVE,megagroup,8326,https://t.me/STOCKMARKETLIVEHNI,"@HNISTOCKT

JOIN PREMIUM CHANNEL 👆


#BANKNIFTY
#NIFTY
#STOCKMARKET
#positionalcall",True,False,False,investing,en,stockmarket,2025-05-19 13:08:50,2025-05-19 09:39:47
1760576732,sharemarket4444,Indian StockMarket Talks,megagroup,1694,https://t.me/sharemarket4444,"We are not SEBI registered. This group is created for discussion as well as learning regarding the stock market.
Trade carefully and do your own research",True,False,False,investing,es,stockmarket,2025-05-19 13:08:51,2025-05-19 10:55:28
1796706949,niftyoptions_bankniftyoptions,Stockmarket_Prediction,channel,2014,https://t.me/niftyoptions_bankniftyoptions,"Reliable  positional trades
Long term Investment 
Expert Guidance
Real-Time Updates
Community Engagement
#nifty50 #banknifty 
 #minervini #options
 #stock #market 

For any Queries DM on  : @krishnauniverse1",True,False,False,investing,en,stockmarket,2025-05-19 13:08:51,2025-05-19 04:11:05
1136682706,stockmarketz,Options nifty bank nifty,channel,186,https://t.me/stockmarketz,"Welcome to all members 🙏

 100% free all views here are paper trade for educational purposes only. We r not responsible for any profit or losses. We do not provide any paid services or share market courses.  We are not sebi registered. free channel",True,False,False,unknown,es,stockmarket,2025-05-19 13:08:51,2025-04-13 11:37:03
1329880828,stockmarketv,Stock Market Money,channel,68,https://t.me/stockmarketv,"✍️All Calls is For Educational Purposes Only .....

🚨ADMIN IS NOT SEBI REGISTERED......!!!

📌DISCLAIMER : WE ARE NOT RESPONSIBLE FOR ANY PROFIT OR GAINS RESULTING ANY OF OUR INFO",True,False,False,unknown,es,stockmarket,2025-05-19 13:08:51,2021-10-08 05:49:59
1334833357,Dividends_Russia,ЗакрытияРеестров.рф,channel,2369,https://t.me/Dividends_Russia,"Закрытия реестров на получение дивидендов. Дивидендные истории компаний РФ. 
https://закрытияреестров.рф 
Контакты: @Pasha_Invest",True,False,False,unknown,es,dividends,2025-05-19 13:08:55,2025-05-13 16:06:29
1701171491,Dividends_Live,Дивиденды LIVE - Все о дивидендах,channel,657,https://t.me/Dividends_Live,"Новостной канал https://t.me/News_channel_LIVE
Новостной канал Трейдера https://t.me/TRADING_News_Channel_Live
Крипто-канал https://t.me/Cripto_news_live
Канал с рекомендациями https://t.me/D_LAKTIONOV_LIVE
Вопросы https://t.me/Dmitriy_laktionov_LIVE",True,False,False,crypto,en,dividends,2025-05-19 13:08:55,2023-10-05 06:00:40
2451254801,dividendsi,Путь Работяги,channel,458,https://t.me/dividendsi,"Проект «Работяга в мире инвестиций» — мой личный путь к обретению финансовой независимости. На этом канале я делюсь своими мыслями, опытом и открыто показываю состав своего дивидендного портфеля.

Мой Ютуб канал https://youtube.com/@investrabotnik",True,False,False,unknown,es,dividends,2025-05-19 13:08:55,2025-05-18 13:42:36
1445226630,LIDProtocol,Liquidity Dividends Protocol,megagroup,933,https://t.me/LIDProtocol,https://www.lid.sh,True,False,False,investing,unknown,dividends,2025-05-19 13:08:55,2025-04-18 13:30:26
1499025119,dividends9,NSE Dividends : Current & Upcoming,channel,4805,https://t.me/dividends9,"Check upcoming Dividends, Bonus, Splits quarterly and annual results and Board meetings on NSE and BSE.

To join the premium channel contact us  @naveenkumar979

Subscription fee Rs 499 only for 3 months.

Visit our website - https://www.dividends9.in",True,False,False,investing,es,dividends,2025-05-19 13:08:56,2025-05-16 06:04:12
1190004351,dividendsss,Dividends,channel,2443,https://t.me/dividendsss,"Кратко и емко о дивидендах:
• повышение/понижение/отмена
• последний день покупки
• изменение доходности...

Связь — @Anton_2biz
Менеджер — @manager_2biz",True,False,False,investing,unknown,dividends,2025-05-19 13:08:56,2024-05-05 16:01:57
1557321401,Stock_Burner_Investor_Kazi,Stock Burner | Investor Kazi Tips,megagroup,218020,https://t.me/Stock_Burner_Investor_Kazi,,True,False,True,investing,es,investor,2025-05-19 13:09:00,2025-03-21 04:48:39
2218180037,investor_hamster,Главный инвестор,channel,93788,https://t.me/investor_hamster,"Ежедневные комбо и шифры!
Перспективные проекты!

Реклама/Сотрудничество - @oneterro",True,False,False,unknown,unknown,investor,2025-05-19 13:09:00,2025-05-18 17:41:07
1340261049,labirint_investora,Лабиринт инвестора: новостройки Москвы.,channel,13705,https://t.me/labirint_investora,"Канал подборщика Алексея: математика, модели, прогнозы, кейсы, ""разборы"" и скрытые закономерности 🤫 Связь со мной: @totemo",True,False,False,unknown,unknown,investor,2025-05-19 13:09:01,2025-05-18 06:47:22
2032558959,w3xnetwork,W3X >< Founders & Investors,megagroup,2698,https://t.me/w3xnetwork,Web3 X  is Incubator and Investor | We focus on Web3 & blockchain startup in SEA and APAC,True,False,False,crypto,es,investor,2025-05-19 13:09:01,2025-05-19 08:34:02
1877931529,civiliantalk,Civillian Investors Talk,megagroup,804,https://t.me/civiliantalk,"A lounge to discuss gems, degens, NFTs & protocols on ETH and other blockchains.

Channel : @CivilianInvestors

Boss : @Defildndefi

Invite link - https://t.me/civiliantalk",True,False,False,crypto,es,investor,2025-05-19 13:09:01,2025-05-19 08:33:42
1349065212,actual_investor,Современный инвестор,channel,1360,https://t.me/actual_investor,"На пути к финансовой свободе.

Проходи весь путь вместе со мной.
Связь со мной @andreis_by

🎬 YouTube: https://www.youtube.com/channel/UCbfHZ3NUf1Q6EzJ1i62eOHQ",True,False,False,unknown,unknown,investor,2025-05-19 13:09:01,2024-02-29 12:27:13
2202854840,investor95,Инвестор,channel,488,https://t.me/investor95,"Канал про криптовалюту, финансы и инвестиции.

Почему одни летают в Эмираты, а другие вечно прогорают и не знают как стать финансово успешными?

Читайте этот канал по 5 минут в день и вперед в список Forbes  

Сотрудничество:",True,False,False,unknown,es,investor,2025-05-19 13:09:01,2024-07-24 14:42:09
1109379648,investoro,INVESTORO,channel,561,https://t.me/investoro,"@investoro – официальный канал INVESTORO

Всё о венчуре: об инвестициях и стартапах в кейсах, аналитических материалах, мнениях экспертов рынка

Канал Виталия Полехина @VitalyPolekhin

По вопросам участия в мероприятиях @ask_investoro",True,False,False,investing,es,investor,2025-05-19 13:09:01,2025-05-14 10:15:15
2112679097,investorm,.ҳ̸Ҳ̸Ҳ̸ҳ تراوشات ذهنے یک בیوانـہ,channel,460,https://t.me/investorm,Support : @rezayiiei,True,False,False,unknown,unknown,investor,2025-05-19 13:09:02,2025-01-10 11:17:21
1389561258,bolsasdocentes,Bolsas Extraordinarias Docentes,channel,41162,https://t.me/bolsasdocentes,Informacion y enlaces sobre bolsas extraordinarias docentes abiertas,True,False,False,investing,es,bolsa,2025-05-19 13:09:06,2025-05-19 07:21:57
1099347015,ibex35tiemporeal,[CANAL] Bolsa ibex35 señales,channel,3628,https://t.me/ibex35tiemporeal,"Señales y recomendaciones trading de todo el mercado continuo Español en tiempo real. También chatbot @ibex35alarmas_bot que permite personalizar tu cartera de valores, recibir señales, generar alarmas, consultar ratios de compañías y mucho más!",True,False,False,crypto,es,bolsa,2025-05-19 13:09:07,2025-05-19 10:00:21
1509510915,BolsaAuxiliarAdministrativoCM,Bolsa C2 Auxiliares Adtvos CM,megagroup,2480,https://t.me/BolsaAuxiliarAdministrativoCM,"Bolsa de trabajo de la CM
listas institucionales y departamentales de Cuerpos de Administración 

Enlace grupo:
https://t.me/BolsaAuxiliarAdministrativoCM

🌐:
https://www.comunidad.madrid/gobierno/espacios-profesionales/funcionarios-interinos-no-docentes",True,False,False,investing,es,bolsa,2025-05-19 13:09:07,2025-05-19 10:55:38
1476809505,bolsas_docentes,Bolsas Docentes,channel,11515,https://t.me/bolsas_docentes,,True,False,False,investing,es,bolsa,2025-05-19 13:09:07,2025-05-19 04:12:28
1144104276,BolsasOpositoresDocentes,Opositores Docentes,channel,2998,https://t.me/BolsasOpositoresDocentes,Opositores Docentes,True,False,False,unknown,es,bolsa,2025-05-19 13:09:07,2025-05-18 19:28:46
1424857758,GrupoBolsadeEmpleoCorreos,Bolsa de Empleo Correos España,megagroup,91,https://t.me/GrupoBolsadeEmpleoCorreos,,True,False,False,investing,es,bolsa,2025-05-19 13:09:07,2025-05-17 14:46:32
1732367009,bolsav,Curso Bolsas de Valores,channel,34,https://t.me/bolsav,,True,False,False,investing,es,bolsa,2025-05-19 13:09:07,2023-03-25 00:13:47
2356040711,Bolsa9,የሠ.ማ.ጉ.ሴ. የ2017 ለኦሞ ስኳር ፋብሪካዎች የወቅት ሠራተኛ ምልመላ አፈጻጸም መረጃ መለዋወጫ,megagroup,23,https://t.me/Bolsa9,,True,False,False,unknown,unknown,bolsa,2025-05-19 13:09:07,2025-05-15 12:17:58
1416974173,LasInversionesDeJavi,Las Inversiones de Javi Linares,channel,11599,https://t.me/LasInversionesDeJavi,"💵Finanzas personales 
📈Bolsa
🏛Inversión inmobiliaria
💰Criptomonedas

Instagram con contenido a diario:
Canal de YT👉🏻 https://www.youtube.com/channel/UCOiNhz5lCJiFIAZPsGZ5_9Q",True,True,False,investing,es,inversiones,2025-05-19 13:09:12,2025-05-06 15:41:13
1423055645,inversionesenelmundo,Inversiones en el Mundo,megagroup,4241,https://t.me/inversionesenelmundo,CURSOS GRATIS EN https://discord.com/invite/nyygZ4p2Gq,True,False,False,investing,es,inversiones,2025-05-19 13:09:12,2025-05-19 08:07:08
2599118071,,Inversiones | @GlobalUsername,channel,15,,,False,False,False,investing,es,inversiones,2025-05-19 13:09:22,2025-03-28 18:41:24
1866080448,inversionesaro,🤑High Profits🤑,channel,810,https://t.me/inversionesaro,Bienvenido-bienvenida,True,False,False,unknown,en,inversiones,2025-05-19 13:09:22,2024-10-11 13:36:33
1213212352,cryptoinversorsv,ALIANZA GRUPO DE INVERSIONES,megagroup,373,https://t.me/cryptoinversorsv,"Alianza Grupo de Inversión 
Impulsamos el emprendimientos con propósito, fortalecemos comunidades y creamos redes que transforman. Formación, conexión y liderazgo para un futuro sostenible.",True,False,False,investing,es,inversiones,2025-05-19 13:09:22,2025-05-18 14:49:33
2367639302,criptotraderinversiones,CriptoTrader Inversiones,channel,1747,https://t.me/criptotraderinversiones,"Canal Youtube https://www.youtube.com/@CriptoTraderInversiones
advertising promoter, Sponsor and Blogger @lazonacrypto25",True,False,False,crypto,es,inversiones,2025-05-19 13:09:22,2025-05-18 16:13:11
1444125385,InversionesCapitales_Canal,in.Capitales | Noticias,channel,493,https://t.me/InversionesCapitales_Canal,"¿Estás listo para explorar un mundo donde las ganancias por internet, las inversiones, el trading automatizado y los criptocasinos se entrelazan en un viaje hacia la prosperidad digital? ¡Bienvenido a Inversiones Capitales!💼💰🌐📈🎰",True,False,False,crypto,es,inversiones,2025-05-19 13:09:22,2024-09-15 11:06:54
2492198425,rubitcoinmining1,Actitud inversiones,megagroup,336,https://t.me/rubitcoinmining1,,True,False,False,investing,es,inversiones,2025-05-19 13:09:22,2025-05-19 10:47:25
1382705901,InversionesQ,INVERSIONES 📊,channel,215,https://t.me/InversionesQ,"Inversiones Seguras
Desde el 2019 invirtiendo juntos",True,False,False,investing,es,inversiones,2025-05-19 13:09:22,2021-08-25 00:19:52
1904804669,Inversionesw,Inversiones W & A,channel,53,https://t.me/Inversionesw,"Venta al mayor y dental de 
👗 ropa 👕
👞👟 calzado 👠👡👢
🎧 Audífonos 🎧
🪙 Bisutería 🪙
💄 Maquillaje 💄
⌚ Relojes ⌚",True,False,False,investing,es,inversiones,2025-05-19 13:09:22,2023-10-02 15:15:10
1142599518,FinanzasArgy,Finanzas Argy 🇦🇷,channel,31942,https://t.me/FinanzasArgy,"🔥Lo más relevante

#Economía | #Política | #Finanzas | #Actualidad | #DólarBlue | #Criptomonedas

❌No se brinda asesoramiento de inversión

🔗Sitio web: finanzasargy.com

📩Email: contacto@finanzasargy.com

🗓Creado el 30/01/20",True,True,False,crypto,es,finanzas,2025-05-19 13:09:25,2025-05-19 11:05:19
1238464906,tropykus,Tropykus 🌴 Finanzas sobre Bitcoin,megagroup,1463,https://t.me/tropykus,Abre tu cuenta de ahorro en dólares con 3 clicks www.tropykus.com,True,False,False,crypto,es,finanzas,2025-05-19 13:09:26,2025-05-18 15:30:48
1847442123,,"Negocios, finanzas, economía y dinero",channel,9401,,"¡La mayor comunidad de empresarios en Telegram! 💼🌍
¡Discute tu idea de negocio o entérate de las noticias del mundo empresarial!
Comprar publicidad - https://telega.io/c/negocio

Admin - @the_world_is_mine_now",False,False,False,investing,es,finanzas,2025-05-19 13:09:26,2025-05-18 12:01:35
1601004253,lautarofinanzas,Lautaro Finanzas - Telegram 🔥,channel,152,https://t.me/lautarofinanzas,Grupo especializado en Finanzas 💸💵,True,False,False,investing,es,finanzas,2025-05-19 13:09:26,2025-05-19 01:43:26
2166032855,Finanzasallimite,Finanzas al límite,channel,182,https://t.me/Finanzasallimite,"Dedicados a realizar inversiones de bajo, mediano y alto riesgo, les exponemos nuestra experiencia! 

Conversacion: https://t.me/FinanzasLimite",True,False,False,investing,es,finanzas,2025-05-19 13:09:26,2024-10-08 19:26:10
1114870326,FinanzaSerena,Wealth Piemonte,channel,100,https://t.me/FinanzaSerena,"Dedicato alla gestione e alla crescita del patrimonio per una clientela d'élite. Innovazione e tradizione al servizio dei tuoi investimenti.
www.giaume.it",True,False,False,unknown,es,finanzas,2025-05-19 13:09:26,2025-05-19 10:38:01
2466835364,EduardoRosasOficialtrade,Eduardo Rosas Inversión comercial - Finanzas Personales,channel,7072,https://t.me/EduardoRosasOficialtrade,"www.youtube.com/@EduardoRosas

¡¡Soy Eduardo Rosas!
Coach de trading e inversor. Para grandes ofertas de criptomonedas y oportunidades de inversión.
¡Nunca nos pondremos en contacto contigo por ningún motivo! Si necesitas invertir, envíanos un mensaje",True,False,False,crypto,es,finanzas,2025-05-19 13:09:26,2025-05-18 17:09:51
1939715830,APPMOVILESYFINANZAS,App Moviles y finanzas,megagroup,72,https://t.me/APPMOVILESYFINANZAS,,True,False,False,investing,es,finanzas,2025-05-19 13:09:26,2025-05-19 04:10:36
1646801149,FinanzasP,Finanzas Positivas,channel,235,https://t.me/FinanzasP,Oportunidades Para Aprender y Ganar Dinero,True,False,False,investing,es,finanzas,2025-05-19 13:09:26,2024-04-25 22:04:53
1646954326,FINANZAS0,🥸FINANZAS bonus,channel,137,https://t.me/FINANZAS0,"Buy crypto - https://clck.ru/SVGBk

FREE BONUS CASINO -  https://1huh.short.gy/1WIN_casino

FREE BET - https://1huh.short.gy/regg",True,False,False,crypto,en,finanzas,2025-05-19 13:09:26,2025-05-18 23:35:12
1428568291,kaidensharmaa,Akash Sharma— DEFENCE & STRATEGY,channel,1292,https://t.me/kaidensharmaa,"Akash is an Indian Defence journalist based in New Delhi.

Here you will get comprehensive coverage of #defence, strategic affairs and Railways

Stay informed with latest news and updates, exclusive interviews, and in-depth analysis from India and around",True,True,False,unknown,es,strategy,2025-05-19 13:09:33,2025-05-19 09:18:43
2498887948,strategyquantUSA,Strategy Quant X - USA,megagroup,4572,https://t.me/strategyquantUSA,,True,False,False,unknown,unknown,strategy,2025-05-19 13:09:33,2025-05-17 05:36:44
2076318958,,"Nomad Capitalist: Wealth, Freedom & Tax Tactics",channel,697,,"Reclaim your freedom. #1 Telegram channel on offshore companies, dual citizenship, and overseas investments.",False,False,False,investing,es,strategy,2025-05-19 13:09:33,2024-04-29 18:14:54
1404160510,bitcoinstrategychannel,Bitcoin Strategy Chat,megagroup,10026,https://t.me/bitcoinstrategychannel,"We discuss altcoins, uncommon charts and crypto analytics

Premium Membership:
https://the-bitcoin-strategy.com

⚠️ I, Gerhard, will never contact you directly. There are scammers impersonating me. Don't fall for scams!",True,False,False,crypto,en,strategy,2025-05-19 13:09:33,2025-05-19 10:58:36
1382557707,TetraStrategyCommunity,TETRA Strategy Community,megagroup,395,https://t.me/TetraStrategyCommunity,Discussion for strategies built with the Stratus protocol,True,False,False,unknown,es,strategy,2025-05-19 13:09:33,2025-05-12 15:23:44
2036685937,strategyizlo,Стратегия изложения✍🏻 | ХПК,channel,505,https://t.me/strategyizlo,"Добро пожаловать в канал нашего журналистского объединения!🥳

Здесь вас ждут различные активности, взаимодействие с аудиторией, бэкстейджи и ,конечно же, газета📰🗞️",True,False,False,unknown,unknown,strategy,2025-05-19 13:09:34,2025-05-19 01:00:56
2179332849,TheForexLiife,The Forex Strategy 📊📈,megagroup,1786,https://t.me/TheForexLiife,,True,False,False,forex,unknown,strategy,2025-05-19 13:09:34,2025-05-12 13:58:23
1160940223,bitcoinstrategynews,Bitcoin Strategy News,channel,1506,https://t.me/bitcoinstrategynews,"Get the latest from Gerhard, including

- Market updates
- Video announcements
- Crypto news",True,False,False,crypto,en,strategy,2025-05-19 13:09:34,2025-05-19 10:23:50
1976822513,strategy4,کانال دوره چهارم استراتژی برتر 2023 خانه سرمایه,channel,189,https://t.me/strategy4,,True,False,False,unknown,unknown,strategy,2025-05-19 13:09:34,2024-09-09 06:22:11
1596417187,StrategyQ,Strategic leadership - innovation questionnaire,channel,40,https://t.me/StrategyQ,,True,False,False,unknown,es,strategy,2025-05-19 13:09:34,2021-08-30 09:26:22
1588076288,solidusaichat,Solidus AI Chat Group,megagroup,0,https://t.me/solidusaichat,,True,False,False,unknown,unknown,group,2025-05-19 14:06:57,
1282005971,TronLink,TronLink Official Group,megagroup,0,https://t.me/TronLink,,True,True,False,unknown,unknown,group,2025-05-19 14:06:57,
1251396005,TheMoonGroup,The Moon Group,megagroup,0,https://t.me/TheMoonGroup,,True,True,False,unknown,unknown,group,2025-05-19 14:06:57,
1285551335,tenset_io_eng,Tenset (10set) - Official chat group ENG,megagroup,0,https://t.me/tenset_io_eng,,True,True,False,unknown,unknown,group,2025-05-19 14:06:57,
1703409732,coinfestasiaofficial,Coinfest Asia Official Group,megagroup,0,https://t.me/coinfestasiaofficial,,True,True,False,unknown,es,group,2025-05-19 14:06:57,
1314295639,groupp,"لینکدونی |کانال،گپ،تلگرام،گروهکده،لینک،کده،یاب،دونی،لینگ،link4you,لینکی،تبلیغ،لینگدونی،اصلیlinkdooni💎LINKKADEH💎لینکدونی |همستر",channel,0,https://t.me/groupp,,True,False,False,unknown,unknown,group,2025-05-19 14:06:57,
2188707491,smartest_official,Smartest Community,channel,0,https://t.me/smartest_official,,True,False,False,unknown,es,community,2025-05-19 14:07:00,
2233880472,beetoncomm,BeeTon Community,channel,0,https://t.me/beetoncomm,,True,False,False,unknown,unknown,community,2025-05-19 14:07:00,
1965425283,,@crypto community!,megagroup,0,,,False,False,False,crypto,en,community,2025-05-19 14:07:00,
1221768825,polygonofficial,Polygon Official Community,megagroup,0,https://t.me/polygonofficial,,True,True,False,unknown,unknown,community,2025-05-19 14:07:00,
1369376451,Sonic_English,Sonic Community,megagroup,0,https://t.me/Sonic_English,,True,True,False,unknown,unknown,community,2025-05-19 14:07:00,
1180995856,daomaker,DAO Maker Community & Support,megagroup,0,https://t.me/daomaker,,True,True,False,unknown,unknown,community,2025-05-19 14:07:00,
2239615933,nasduck_official,$NASDUCK Community,channel,0,https://t.me/nasduck_official,,True,False,False,unknown,unknown,community,2025-05-19 14:07:00,
1301813510,MultiversX,MultiversX - Community,megagroup,0,https://t.me/MultiversX,,True,True,False,unknown,unknown,community,2025-05-19 14:07:00,
2144449395,w_community,W-Community,channel,0,https://t.me/w_community,,True,True,False,unknown,unknown,community,2025-05-19 14:07:00,
2182544165,Communityk,Community TON,channel,0,https://t.me/Communityk,,True,False,False,unknown,unknown,community,2025-05-19 14:07:00,
1848122804,,"Цифровой Журнал | IT, Neiroseti",channel,0,,,False,False,False,unknown,unknown,chat,2025-05-19 14:07:04,
1116388753,zilliqachat2,Zilliqa Official Chat,megagroup,0,https://t.me/zilliqachat2,,True,False,False,unknown,unknown,chat,2025-05-19 14:07:04,
1513930522,,TechGPT [🅽 🅴 🆆 🆂] 🤖,channel,0,,,False,True,False,unknown,unknown,chat,2025-05-19 14:07:04,
2172140484,,Новости IT 📰,channel,0,,,False,False,False,unknown,unknown,chat,2025-05-19 14:07:04,
1528753600,WatcherGuruChat,Watcher Guru Chat,megagroup,0,https://t.me/WatcherGuruChat,,True,True,False,unknown,unknown,chat,2025-05-19 14:07:04,
1873224149,,CHAT HOT 🧡 • 18+,channel,0,,,False,False,False,unknown,unknown,chat,2025-05-19 14:07:04,
1115770280,chata,🔥Ђ Ĕ ₡ Ĕ д Ķ Ǻ🔥,megagroup,0,https://t.me/chata,,True,False,False,unknown,unknown,chat,2025-05-19 14:07:04,
1152932337,TokenMetricsDiscussion,Token Metrics - Discussion Group,megagroup,0,https://t.me/TokenMetricsDiscussion,,True,True,False,unknown,unknown,discussion,2025-05-19 14:07:08,
1637046948,bartmanncalls,📣 Bartmann Calls Discussion 📣,megagroup,0,https://t.me/bartmanncalls,,True,True,False,unknown,unknown,discussion,2025-05-19 14:07:08,
2552745718,,@ComChat Gateway,channel,0,,,False,False,False,unknown,unknown,discussion,2025-05-19 14:07:08,
1674146705,palellachat,Palella’s Discussion,megagroup,0,https://t.me/palellachat,,True,True,False,unknown,unknown,discussion,2025-05-19 14:07:08,
1281274611,BybitAPI,Bybit API Discussion,megagroup,0,https://t.me/BybitAPI,,True,True,False,unknown,unknown,discussion,2025-05-19 14:07:08,
1471825936,CryptoLibraryDiscussion,Crypto Library Discussion,megagroup,0,https://t.me/CryptoLibraryDiscussion,,True,True,False,crypto,en,discussion,2025-05-19 14:07:08,
1206926276,kep_news_discussion,សារព័ត៌មានខេត្តកែប,megagroup,0,https://t.me/kep_news_discussion,,True,True,False,unknown,unknown,discussion,2025-05-19 14:07:08,
2294837660,discussionx,Discussion group,channel,0,https://t.me/discussionx,,True,False,False,unknown,unknown,discussion,2025-05-19 14:07:08,
2222981283,RBCCrypto_forum,РБК Крипто. Форум,megagroup,0,https://t.me/RBCCrypto_forum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1469852982,expo_forum,Expoforum,channel,0,https://t.me/expo_forum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1292560744,forum,Forum,channel,0,https://t.me/forum,,True,False,False,unknown,unknown,forum,2025-05-19 14:07:12,
1428355877,havaforum,Hava Forum,channel,0,https://t.me/havaforum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1797578099,criptovalutaitforum,Criptovaluta.it Forum,megagroup,0,https://t.me/criptovalutaitforum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1472437937,FVDNL,Forum voor Democratie,channel,0,https://t.me/FVDNL,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1982528644,FintopioForum,Fintopio Forum,megagroup,0,https://t.me/FintopioForum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1235541776,gtourismforum,Global Tourism Forum,channel,0,https://t.me/gtourismforum,,True,True,False,unknown,unknown,forum,2025-05-19 14:07:12,
1641151904,forum4,- مُلتقى،,channel,0,https://t.me/forum4,,True,False,False,unknown,unknown,forum,2025-05-19 14:07:12,
1070639528,forums,Форум,megagroup,0,https://t.me/forums,,True,False,False,unknown,unknown,forum,2025-05-19 14:07:12,
1901541673,tondatingchannel,TON Dating Channel,channel,0,https://t.me/tondatingchannel,,True,True,False,unknown,unknown,channel,2025-05-19 14:07:15,
1391253363,realKarliBonne,Midnight Rider Channel 🇺🇸,channel,0,https://t.me/realKarliBonne,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
1004347112,channel,Master Channel,channel,0,https://t.me/channel,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
2575652164,marshallfxx_free_channel,FxMarshall free channel/signal,channel,0,https://t.me/marshallfxx_free_channel,,True,False,False,forex,unknown,channel,2025-05-19 14:07:15,
1363988084,PentagonChannel,Pentagon Channel | DYOR,channel,0,https://t.me/PentagonChannel,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
1441407302,tokenmetrics,Token Metrics - Alerts Channel,channel,0,https://t.me/tokenmetrics,,True,True,False,unknown,unknown,channel,2025-05-19 14:07:15,
1458451159,psychological_channel,Psychological Channel,channel,0,https://t.me/psychological_channel,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
1161883102,channel1,تبلیغ درکانال رفاقت,channel,0,https://t.me/channel1,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
1082268413,CHANNELR,CHANNELR,channel,0,https://t.me/CHANNELR,,True,False,False,unknown,unknown,channel,2025-05-19 14:07:15,
1164698650,gmt_token_talk,GoMining Talk,megagroup,0,https://t.me/gmt_token_talk,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1344564766,whalecointalk,Whale Coin Talk,megagroup,0,https://t.me/whalecointalk,,True,True,False,unknown,unknown,talk,2025-05-19 14:07:17,
1420681785,CryptoTalksBudhil,CRYPTO TALKS,channel,0,https://t.me/CryptoTalksBudhil,,True,True,False,crypto,en,talk,2025-05-19 14:07:17,
